compound,avg,sdev,fda_status,covidc,covidm,a549,ace2,selected,top,ident
Carbacyclin,0.43862875,0.0574539211624798,fda,0,0,4,0,0,0,4
Carbamazepine,0.47250125,0.06610477974668053,fda,0,0,4,0,0,0,4
CAY-10594,0.4868766666666667,0.06922169376215513,non_fda,0,0,4,0,0,0,4
CAY10577,0.42208958333333335,0.046897351549328135,non_fda,0,0,4,0,0,0,4
CAY10603,0.505164375,0.036896458931670234,non_fda,0,0,4,0,0,0,4
CAY10618,0.4783585416666667,0.05757834063144779,non_fda,0,0,4,0,0,0,4
CCT 018159,0.467940625,0.0811183274260191,non_fda,0,0,4,0,0,0,4
CEPHARANTHINE,0.4907635416666667,0.06550057780817178,fda,0,0,4,0,0,0,4
Cercosporin,0.45765625,0.032375790653457526,fda,0,0,4,0,0,0,4
Cerulenin,0.5307999999999999,0.08515004961830616,fda,0,0,4,0,0,0,4
CGP 60474,0.5190925,0.06408118076761249,non_fda,0,0,4,8,0,0,12
CGP-12177,0.4497452083333333,0.06201128335267409,non_fda,0,0,4,0,0,0,4
CGP71683A,0.468331875,0.07908097021627403,non_fda,0,0,4,0,0,0,4
CGS-15943,0.5026652083333334,0.07206186016766021,non_fda,0,0,4,0,0,0,4
Chaetocin,0.5287422916666666,0.04033247727286622,fda,0,0,4,8,16,0,28
ChEBI91594,0.45924791666666664,0.07859000788576194,non_fda,0,0,4,0,0,0,4
Chelerythrine,0.486250625,0.06670340816081181,fda,0,0,4,8,0,0,12
CHEMBL1222381,0.47526145833333333,0.07314422162205587,non_fda,0,0,4,0,0,0,4
CHEMBL1242477,0.5171091666666666,0.07564869978634846,non_fda,0,0,4,0,0,0,4
CHEMBL1374544,0.4445385416666667,0.03886789003462945,non_fda,0,0,4,0,0,0,4
CHEMBL1406616,0.49223020833333336,0.05788299499741728,non_fda,0,0,4,0,0,0,4
CHEMBL1434137,0.5006410416666667,0.047429250760771806,non_fda,0,0,4,0,0,0,4
CHEMBL1474387,0.454084375,0.050550654784648874,non_fda,0,0,4,0,0,0,4
CHEMBL1515144,0.4453416666666667,0.03327491637140218,non_fda,0,0,4,0,0,0,4
CHEMBL179288,0.5229691666666667,0.05789660622095877,non_fda,0,0,4,0,0,0,4
CHEMBL1950303,0.49235229166666666,0.08438224407438903,non_fda,0,0,4,0,0,0,4
CHEMBL2130683,0.44662875,0.0831070162393903,non_fda,0,0,4,0,0,0,4
CHEMBL2132717,0.4704583333333333,0.08570222707835821,non_fda,0,0,4,0,0,0,4
CHEMBL2138369,0.4503125,0.07299437451144752,non_fda,0,0,4,0,0,0,4
CHEMBL2141330,0.4568,0.058731584922087,non_fda,0,0,4,0,0,0,4
CHEMBL214378,0.4440825,0.029882456059680408,non_fda,0,0,4,0,0,0,4
CHEMBL2333346,0.4619020833333333,0.058349087530779796,non_fda,0,0,4,0,0,0,4
CHEMBL2355399,0.45449875,0.050150288860757924,non_fda,0,0,4,8,0,0,12
CHEMBL2355513,0.45642520833333333,0.059086058607558126,non_fda,0,0,4,8,0,0,12
CHEMBL2355586,0.43047916666666663,0.035313722938509005,non_fda,0,0,4,0,0,0,4
CHEMBL2358826,0.46554270833333333,0.06698734028665833,non_fda,0,0,4,0,0,0,4
CHEMBL2381524,0.4607820833333333,0.05359113196414508,non_fda,0,0,4,0,0,0,4
CHEMBL258148,0.498209375,0.041070903276920284,non_fda,0,0,4,0,0,0,4
CHEMBL299879,0.48689541666666664,0.06467286992675901,non_fda,0,0,4,0,0,0,4
CHEMBL3182405,0.49931333333333333,0.06749017572245326,non_fda,0,0,4,0,0,0,4
CHEMBL3185054,0.46396333333333334,0.05461554964927171,non_fda,0,0,4,0,0,0,4
CHEMBL3186197,0.46754270833333333,0.07685188695485508,non_fda,0,0,4,0,0,0,4
CHEMBL3347630,0.5042029166666666,0.03696549139088836,non_fda,0,0,4,8,0,0,12
CHEMBL399379,0.5372322916666666,0.07739571416160794,non_fda,0,0,4,0,0,0,4
CHEMBL416418,0.5047379166666667,0.04571471633384733,non_fda,0,0,4,0,0,0,4
CHEMBL436817,0.501900625,0.06150817729825501,non_fda,0,0,4,0,0,0,4
CHEMBL552425,0.5252166666666667,0.06746972296860508,non_fda,0,0,4,0,0,0,4
CHEMBL585951,0.5172745833333333,0.04797626128229443,non_fda,0,0,4,8,0,0,12
CHEMDIV1_009700,0.4306979166666667,0.04994023844230824,non_fda,0,0,4,0,0,0,4
CHIR-265,0.489364375,0.047811788701525124,non_fda,0,0,4,0,0,0,4
CHIR-99021,0.48243416666666666,0.02871442719897229,non_fda,0,0,4,0,0,0,4
Chloroquine,0.599386875,0.10180918997732614,fda,0,0,4,0,0,0,4
Chloroxine,0.4477116666666667,0.021494944163760337,fda,0,0,4,0,0,0,4
Chlorpromazine,0.49168354166666667,0.0563185314833622,fda,0,0,4,0,0,0,4
Chlorprothixene,0.47397395833333333,0.06839806638254502,fda,0,0,4,0,0,0,4
Chlorthalidone,0.44424583333333334,0.057656302915405654,fda,0,0,4,0,0,0,4
CID 6167421,0.469709375,0.07726407965356413,non_fda,0,0,4,0,0,0,4
CID 75060947,0.446775,0.06449811182175358,non_fda,0,0,4,0,0,0,4
CID-2858522,0.5077002083333333,0.042419790281071394,non_fda,0,0,4,0,0,0,4
CID755673,0.42561770833333334,0.02325324198147023,non_fda,0,0,4,0,0,0,4
Cidoxepin,0.48258104166666665,0.05251989874548608,fda,0,0,4,0,0,0,4
Ciglitazone,0.42794479166666666,0.0810725051421859,fda,0,0,4,0,0,0,4
Cilomilast,0.4384825,0.04286794179951941,fda,0,0,4,0,0,0,4
Cilostazol,0.4967691666666667,0.10059371366328729,fda,0,0,4,0,0,0,4
Cimetidine,0.46959083333333335,0.09197919771287832,fda,0,0,4,0,0,0,4
CL-976,0.45624291666666666,0.049855880237400604,non_fda,0,0,4,0,0,0,4
CLIMBAZOLE,0.44930416666666667,0.0660326258645787,fda,0,0,4,0,0,0,4
Clinafloxacin,0.433728125,0.052024951838894454,fda,0,0,4,0,0,0,4
Clofazimine,0.46728770833333333,0.049242963423983654,fda,0,0,4,0,0,0,4
Clonidine,0.49296666666666666,0.08107896993104542,fda,0,0,4,0,0,0,4
Closantel,0.4613320833333333,0.07182629937802217,fda,0,0,4,0,0,0,4
Clozapine,0.4829779166666667,0.06732501982358438,fda,0,0,4,0,0,0,4
CO-1686 (AVL-301),0.44522500000000004,0.04224322642236773,non_fda,0,0,4,0,0,0,4
Cobimetinib,0.45131208333333334,0.040876611436125664,fda,0,0,4,0,0,0,4
Conivaptan HCl,0.4718375,0.07904661712288154,fda,0,0,4,0,0,0,4
COT Inhibitor-2,0.508388125,0.03206623501636888,non_fda,0,0,4,0,0,0,4
CP466722,0.5247960416666667,0.039175729082644335,non_fda,0,0,4,0,0,0,4
Cromakalim,0.5099208333333334,0.06605494316001655,fda,0,0,4,0,0,0,4
CT-200783,0.46842875,0.0578564319643275,non_fda,0,0,4,8,0,0,12
Cucurbitacin-I,0.48068229166666665,0.05887754654579271,fda,0,0,4,0,0,0,4
Curcumin,0.4977304166666667,0.05783521872698686,fda,0,0,4,8,0,0,12
Cyclosporin A,0.5034629166666666,0.055199530397919076,fda,0,0,4,0,16,0,20
Cyclosporine,0.4931316666666667,0.07790841447514989,fda,0,0,4,8,0,0,12
CYTO7H11,0.5005052083333333,0.07877398560114932,non_fda,0,0,4,0,0,0,4
D-64131,0.46627854166666666,0.06155663584873598,non_fda,0,0,4,0,0,0,4
Dabigatran Etexilate,0.4819539583333333,0.06690533263403621,fda,0,0,4,0,0,0,4
Daminozide,0.45037499999999997,0.04955447399435435,fda,0,0,4,8,0,0,12
Daunorubicin,0.4508385416666667,0.05288415666849288,fda,0,0,4,8,0,0,12
Defactinib,0.454028125,0.04892119106550715,fda,0,0,4,0,0,0,4
Dequalinium,0.46495729166666666,0.05743498402222233,fda,0,0,4,0,0,0,4
Dexamethasone Acetate,0.5037095833333334,0.04621147941756807,fda,0,0,4,0,16,32,52
Dexniguldipine,0.46362312499999997,0.05513229471899517,fda,0,0,4,0,0,0,4
DG-041,0.49421666666666664,0.0320978591606732,non_fda,0,0,4,0,0,0,4
Diclofenac,0.423175625,0.05330647142685531,fda,0,0,4,0,0,0,4
Diclofensine (hydrochloride),0.4829125,0.06864708270775761,fda,0,0,4,0,0,0,4
DICUMAROL,0.468690625,0.07720159595118947,fda,0,0,4,0,0,0,4
Diflunisal,0.47552916666666667,0.05302123376684789,fda,0,0,4,8,0,0,12
Digoxigenin,0.4584375,0.04306715017972719,fda,0,0,4,0,0,0,4
Digoxin,0.46473375,0.043236655724214916,fda,0,0,4,0,0,0,4
Dilazep,0.47652937500000003,0.06447685394306116,fda,0,0,4,8,0,0,12
DIMINAZENE ACETURATE,0.48473125,0.06411962000544652,fda,0,0,4,0,0,0,4
Dinaciclib,0.46753770833333336,0.0493497481453947,fda,0,0,4,0,0,0,4
Dipivefrin,0.44056666666666666,0.06235439674674749,fda,0,0,4,0,0,0,4
Disopyramide,0.48251770833333335,0.08182330707145202,fda,0,0,4,0,0,0,4
Disulfiram,0.465045625,0.05427385053170356,fda,0,0,4,0,0,0,4
Dopamine,0.47287,0.08454472044755695,fda,0,0,4,0,0,0,4
Doramapimod,0.495733125,0.06294479128215115,fda,0,0,4,0,0,0,4
Doxepin,0.45196458333333334,0.046264673723287214,fda,0,0,4,0,0,0,4
Duloxetine,0.5019789583333334,0.06033728919507996,fda,0,0,4,0,0,0,4
Econazole,0.44931666666666664,0.051416127573001597,fda,0,0,4,0,0,0,4
EI-346-ERLOTINIB-ANALOG,0.45066666666666666,0.05536247887748812,non_fda,0,0,4,0,0,0,4
Elesclomol,0.5148516666666667,0.048933461049852786,fda,0,0,4,0,16,32,52
EMD-1214063,0.4948447916666667,0.05623779496115806,non_fda,0,0,4,0,0,0,4
EMF-sumo1-1,0.4969977083333333,0.05571855576286596,fda,0,0,4,0,0,0,4
Enalapril,0.47390750000000004,0.08936360213480617,fda,0,0,4,0,0,0,4
Enclomiphene,0.47817645833333333,0.06372670985978776,fda,0,0,4,0,0,0,4
Enzalutamide,0.47544166666666665,0.05505438526858316,fda,0,0,4,0,0,0,4
Enzastaurin,0.518655625,0.04177503213963884,fda,0,0,4,8,16,0,28
Epigalocatechin Gallate,0.5006235416666667,0.08362985704421663,fda,0,0,4,0,0,0,4
Erastin,0.4971333333333333,0.061899908326213615,fda,0,0,4,0,0,0,4
Erismodegib,0.4930416666666667,0.08205496899340065,fda,0,0,4,0,0,0,4
ESTRAMUSTINE,0.4740504166666667,0.08440118323547142,fda,0,0,4,0,0,0,4
Estriol,0.45681062499999997,0.0790549598854498,fda,0,0,4,0,0,0,4
Etanidazole,0.5384739583333333,0.08342032904731973,fda,0,0,4,0,0,0,4
Etazolate,0.4453958333333333,0.05845239668800099,fda,0,0,4,0,0,0,4
ETOPOSIDE,0.493478125,0.06873866976442111,fda,0,0,4,0,0,0,4
Etravirine (TMC125),0.4809572916666667,0.06422762355659888,fda,0,0,4,0,0,0,4
Everolimus,0.484723125,0.06812386287058823,fda,0,0,4,0,0,0,4
Evodiamine,0.43408104166666667,0.03759677394486803,fda,0,0,4,0,0,0,4
EX-8678,0.51831125,0.05175278092942032,non_fda,0,0,4,0,0,0,4
EX527,0.45181375,0.04910488213006865,non_fda,0,0,4,0,0,0,4
F1298-0937,0.418115625,0.055676599206100456,non_fda,0,0,4,0,0,0,4
Falnidamol,0.5293447916666667,0.05423704065413831,fda,0,0,4,8,16,0,28
Famotidine,0.4438270833333333,0.07228445308458864,fda,0,0,4,0,0,0,4
Fasudil,0.43227125,0.05414686177681749,fda,0,0,4,0,0,0,4
Febuxostat,0.41484895833333335,0.07872412606408263,fda,0,0,4,0,0,0,4
Felbamate,0.4667425,0.0644760211795273,fda,0,0,4,0,0,0,4
Fenoldopam,0.43658729166666665,0.058352528732474034,fda,0,0,4,0,0,0,4
FGIN1-27,0.470028125,0.057585581917626465,non_fda,0,0,4,0,0,0,4
FK 866,0.49923125,0.05771793598118848,non_fda,0,0,4,0,0,0,4
FK888,0.501675,0.054267902641827404,non_fda,0,0,4,8,0,0,12
Flufenamic acid,0.46196354166666664,0.06082335794557706,fda,0,0,4,8,0,0,12
Fluoropyruvate,0.48863020833333337,0.0648937869909729,fda,0,0,4,0,0,0,4
Fluoxetine,0.4843075,0.04408966804787068,fda,0,0,4,0,0,0,4
Fluphenazine,0.4970475,0.07494156995381707,fda,0,0,4,0,0,0,4
Fluspirilene,0.5242489583333333,0.07033186825340194,fda,0,0,4,0,0,0,4
Flutamide,0.5343091666666667,0.06295730539956904,fda,0,0,4,0,0,0,4
Formoterol,0.46769791666666666,0.052214868494185426,fda,0,0,4,0,0,0,4
FPL-55712,0.45637395833333333,0.08998961122111915,non_fda,0,0,4,0,0,0,4
FPL64176,0.4439972916666667,0.041378409406715506,non_fda,0,0,4,0,0,0,4
FTI276,0.47728666666666664,0.059764132731188475,non_fda,0,0,4,0,0,0,4
Gabexate,0.4827547916666667,0.05909316286988089,fda,0,0,4,0,0,0,4
galantamine,0.47518333333333335,0.035683725293103166,fda,0,0,4,0,0,0,4
GANT58,0.4127164583333333,0.03891804810882981,non_fda,0,0,4,0,0,0,4
Gemfibrozil,0.4456833333333333,0.047965522505299035,fda,0,0,4,0,0,0,4
Gemifloxacin,0.4188927083333333,0.0703732581669327,fda,0,0,4,0,0,0,4
Genistein,0.5169083333333333,0.040758984441450624,fda,0,0,4,0,16,32,52
Gestrinone,0.4248020833333333,0.044390665969305,fda,0,0,4,0,0,0,4
GF-109203,0.54031125,0.06352057359346543,non_fda,0,0,4,0,0,0,4
Gibberellin A3,0.46300416666666666,0.07974335072046439,fda,0,0,4,0,0,0,4
Glimepiride,0.48271145833333334,0.03666547858938284,fda,0,0,4,0,0,0,4
Gliquidone,0.4437270833333333,0.046266353125652984,fda,0,0,4,0,0,0,4
Golvatinib (E7050),0.47218333333333334,0.05189547779025998,fda,0,0,4,0,0,0,4
Gossypol,0.48434604166666667,0.07233369006351303,fda,0,0,4,0,0,0,4
GSK 1059615,0.5798375,0.06270068779527065,non_fda,0,0,4,0,0,0,4
GSK 3BETA Inhibitor VIII,0.42306895833333336,0.04695039439746361,non_fda,0,0,4,0,0,0,4
GSK J4,0.493948125,0.07024714974976758,fda,0,0,4,0,0,0,4
GSK-3 Inhibitor II,0.46960729166666665,0.04921832262978981,non_fda,0,0,4,8,0,0,12
GSK-J2,0.4644622916666667,0.058652100227199966,fda,0,0,4,0,0,0,4
GSK1292263,0.43417083333333334,0.08164505678618299,non_fda,0,0,4,0,0,0,4
GSK256066,0.4357229166666667,0.07634992798278326,non_fda,0,0,4,0,0,0,4
Guanadrel,0.501740625,0.07515216250063483,fda,0,0,4,0,0,0,4
GW 405833,0.50415375,0.05231778943219436,non_fda,0,0,4,0,0,0,4
GW7647,0.47186875,0.10747209916166282,non_fda,0,0,4,0,0,0,4
H7,0.43855875,0.05472476915010009,non_fda,0,0,4,0,0,0,4
"HDACi1,2+3_mix",0.4676589583333333,0.0870200628524209,non_fda,0,0,4,0,0,0,4
Hexachlorophene,0.4307283333333333,0.05848033821667337,fda,0,0,4,0,0,0,4
HG-6-64-01,0.437784375,0.04204025292292391,non_fda,0,0,4,0,0,0,4
HG-9-91-01,0.49068541666666665,0.046041263262615435,non_fda,0,0,4,8,0,0,12
HG6-64-1,0.4508722916666667,0.06399673949369152,non_fda,0,0,4,0,0,0,4
Hinokitiol,0.45729604166666665,0.03431577391860683,fda,0,0,4,0,0,0,4
HLI-373,0.4928929166666667,0.07286240070916666,non_fda,0,0,4,8,0,0,12
Homochlorcyclizine,0.430025625,0.04973071197401523,fda,0,0,4,0,0,0,4
Honokiol,0.4701972916666667,0.06375034505936804,fda,0,0,4,0,0,0,4
Hydroflumethiazide,0.45062708333333334,0.03192832366696598,fda,0,0,4,0,0,0,4
Hydroxyl,0.46828458333333334,0.06220812386817668,fda,0,0,4,8,0,0,12
Ichthynone,0.4341520833333333,0.017423999225434354,fda,0,0,4,0,0,0,4
"ICI 182,780",0.4403272916666667,0.04473697715924963,non_fda,0,0,4,0,0,0,4
"ICI 192,605",0.4657791666666667,0.052610089102726555,non_fda,0,0,4,0,0,0,4
Idebenone,0.46818166666666666,0.0650988944143313,fda,0,0,4,0,0,0,4
Ilomastat,0.48729333333333336,0.07996277004738388,fda,0,0,4,0,0,0,4
Iloprost,0.427115625,0.04122801998273056,fda,0,0,4,0,0,0,4
IMD-0354,0.527409375,0.0597472627249567,non_fda,0,0,4,0,0,0,4
IN1345,0.45085416666666667,0.057117538761110705,non_fda,0,0,4,0,0,0,4
IN1541,0.4923385416666667,0.05556595207240044,non_fda,0,0,4,0,0,0,4
INCA-6,0.45353125,0.06598060828488062,non_fda,0,0,4,0,0,0,4
Indolophenanthridine,0.46687541666666665,0.04553426210227209,fda,0,0,4,0,0,0,4
Iniparib,0.460195625,0.03921788353339948,fda,0,0,4,0,0,0,4
IOX2,0.4702089583333333,0.09969844204788658,non_fda,0,0,4,0,0,0,4
Ipatasertib,0.476931875,0.06530835389475423,fda,0,0,4,0,0,0,4
IPRATROPIUM BROMIDE,0.45500166666666664,0.06835805329874198,fda,0,0,4,0,0,0,4
Isoliquiritigenin,0.5311045833333333,0.0717601785089952,fda,0,0,4,0,0,0,4
Istaroxime (hydrochloride),0.46327125,0.05786850437852992,fda,0,0,4,0,0,0,4
Itrazole,0.529821875,0.041955846173388045,fda,0,0,4,0,16,32,52
Ivacaftor (VX-770),0.47794666666666663,0.08250104815110984,fda,0,0,4,0,0,0,4
Ivermectin,0.4615120833333333,0.06728976950443742,fda,0,0,4,0,0,0,4
IWR-1-ENDO,0.464645625,0.054314443436561256,non_fda,0,0,4,0,0,0,4
Ixabepilone,0.4541966666666667,0.06647943286198217,fda,0,0,4,0,0,0,4
JLK-6,0.4553552083333333,0.059629013614455634,non_fda,0,0,4,0,0,0,4
JNJ-38877605,0.47430104166666665,0.052629983162909864,non_fda,0,0,4,0,0,0,4
JNK-IN-2,0.4466322916666666,0.042778396870842235,fda,0,0,4,0,0,0,4
JW 55,0.46988125000000003,0.06083713454366607,non_fda,0,0,4,0,0,0,4
Kenpaullone,0.45922708333333334,0.051565770290713235,fda,0,0,4,0,0,0,4
Ketanserin,0.44351145833333333,0.04327432267209013,fda,0,0,4,0,0,0,4
Ketorolac,0.4855172916666667,0.08292464967044641,fda,0,0,4,0,0,0,4
KI8751,0.4404,0.04853701520734556,non_fda,0,0,4,0,0,0,4
KO143,0.5266579166666666,0.0714448760575659,non_fda,0,0,4,0,0,0,4
KU-55933,0.5123458333333334,0.0642871807619331,non_fda,0,0,4,0,0,0,4
KUC111109N,0.4451627083333333,0.04641324761227822,non_fda,0,0,4,0,0,0,4
L-Sulforaphane,0.532109375,0.028482488381369384,fda,0,0,4,0,16,0,20
Lanacordin,0.45645625,0.04027778710317352,fda,0,0,4,0,0,0,4
Lapatinib,0.5268256250000001,0.04676710576565999,fda,0,0,4,8,16,0,28
Latrunculin B,0.4941125,0.05397752673897853,fda,0,0,4,0,0,0,4
Lenalidomide,0.4588947916666667,0.06788922202392576,fda,0,0,4,8,0,0,12
Lestaurtinib,0.46486041666666666,0.06505528307640197,fda,0,0,4,8,0,0,12
Levosulpiride,0.4223854166666666,0.047997638365762076,fda,0,0,4,0,0,0,4
Levothyroxine,0.43523541666666665,0.051367295071632776,fda,0,0,4,0,0,0,4
Linifanib,0.52604875,0.08243104099574905,fda,0,0,4,8,0,0,12
Lisinopril,0.5068104166666667,0.07869118208475985,fda,0,0,4,0,0,0,4
Lonafarnib,0.45965520833333334,0.042159314938237664,fda,0,0,4,8,0,0,12
Lonidamine,0.5079529166666666,0.07093318721873378,fda,0,0,4,0,0,0,4
Loperamide,0.5362470833333334,0.07859870071298788,fda,0,0,4,0,0,0,4
LY 2183240,0.5304783333333333,0.071765709219942,non_fda,0,0,4,0,0,0,4
LY 303511,0.42685729166666664,0.044976506971034065,non_fda,0,0,4,0,0,0,4
LY2157299,0.44612,0.038991008090388767,non_fda,0,0,4,0,0,0,4
LY2784544,0.4620322916666667,0.0838021199391734,non_fda,0,0,4,0,0,0,4
M3M3FBS,0.5183741666666667,0.0715056651990285,non_fda,0,0,4,0,0,0,4
Manumycin-A,0.5364085416666666,0.054366117734210885,fda,0,0,4,0,16,0,20
Maxacalcitol-D6,0.48427416666666667,0.05988417621635211,fda,0,0,4,0,0,0,4
MD-041,0.44828645833333336,0.05813408589807157,non_fda,0,0,4,0,0,0,4
MD-II-038,0.4495354166666667,0.04761035754784176,fda,0,0,4,0,0,0,4
Medrysone,0.44116895833333336,0.05356431676133961,fda,0,0,4,0,0,0,4
Meisoindigo,0.47239270833333336,0.05390912868435135,fda,0,0,4,0,0,0,4
Menadione,0.5184722916666666,0.04993857871820986,fda,0,0,4,0,16,0,20
Mercaptopurine,0.42578020833333335,0.03097059599394623,fda,0,0,4,0,0,0,4
Mesoridazine,0.4776708333333333,0.06187588303041542,fda,0,0,4,8,0,0,12
Metformin,0.456324375,0.04387872877419406,fda,0,0,4,0,0,0,4
Methixene,0.47249458333333333,0.04065223842164756,fda,0,0,4,0,0,0,4
Methocarbamol,0.49748125,0.04128597078825413,fda,0,0,4,0,0,0,4
Methoxsalen,0.4473083333333333,0.05837741395709012,fda,0,0,4,0,0,0,4
Metoclopramide,0.4443635416666667,0.05279021974141823,fda,0,0,4,0,0,0,4
Metronidazole,0.463646875,0.04563242458343733,fda,0,0,4,0,0,0,4
MG-132,0.52366375,0.06987604160992111,non_fda,0,0,4,0,0,0,4
MGCD-265,0.49070708333333335,0.03967376509865397,non_fda,0,0,4,0,0,0,4
Mianserin,0.5065333333333333,0.07601330292930455,fda,0,0,4,0,0,0,4
Mibefradil,0.5249070833333334,0.058630805061695504,fda,0,0,4,0,16,0,20
Midostaurin,0.48884041666666667,0.051129209732762596,fda,0,0,4,0,0,0,4
Milrinone,0.50341875,0.06879189080895674,fda,0,0,4,0,0,0,4
MK-2206,0.5885035416666667,0.06282851218359677,non_fda,0,0,4,0,0,0,4
MK-5108,0.4784660416666667,0.07258111897522956,non_fda,0,0,4,0,0,0,4
MK-5172,0.46180625,0.07632743904644572,non_fda,0,0,4,0,0,0,4
ML162,0.5091597916666667,0.0458669619179788,non_fda,0,0,4,8,0,0,12
ML239,0.46300708333333335,0.0675846397663054,non_fda,0,0,4,0,0,0,4
MLN9708,0.44281291666666667,0.04833332136083597,non_fda,0,0,4,0,0,0,4
MLS000038106,0.4998691666666667,0.06623009917332102,non_fda,0,0,4,0,0,0,4
MLS000038113,0.47354104166666666,0.08092459227007191,non_fda,0,0,4,0,0,0,4
MLS000089581,0.43891270833333335,0.04760508207778805,non_fda,0,0,4,8,0,0,12
MLS000106215,0.4424222916666667,0.04604123556305391,non_fda,0,0,4,0,0,0,4
MLS000564806,0.464550625,0.05707052782288019,non_fda,0,0,4,0,0,0,4
MLS000583951,0.50631625,0.04515553776749234,non_fda,0,0,4,0,0,0,4
MLS000583956,0.5028514583333333,0.04123542108351171,non_fda,0,0,4,0,0,0,4
MLS000583957,0.48430625,0.0663506977675897,non_fda,0,0,4,0,0,0,4
MLS000583963,0.46686875,0.0795217196982676,non_fda,0,0,4,0,0,0,4
MLS000709026,0.532521875,0.04601680305974424,non_fda,0,0,4,0,0,0,4
MLS000860958,0.44750333333333336,0.08800363751500853,non_fda,0,0,4,0,0,0,4
MLS001033149,0.48598562500000003,0.05884573206016243,non_fda,0,0,4,0,0,0,4
MLS001116157,0.44356249999999997,0.04470656666726493,non_fda,0,0,4,0,0,0,4
MLS001116217,0.44291604166666665,0.04679330210802202,non_fda,0,0,4,0,0,0,4
MLS001172197,0.48867666666666665,0.05728533013270236,non_fda,0,0,4,0,0,0,4
MLS001207806,0.42804625,0.06105232589039489,non_fda,0,0,4,0,0,0,4
MLS001210968,0.41870729166666665,0.052214221713597776,non_fda,0,0,4,0,0,0,4
MLS002264437,0.43214125,0.07099501073320531,non_fda,0,0,4,0,0,0,4
MLS002264450,0.43736895833333334,0.05669485988387292,non_fda,0,0,4,0,0,0,4
MLS002264451,0.4417360416666667,0.06469355420369137,non_fda,0,0,4,0,0,0,4
MLS002264454,0.45300708333333334,0.05587210914186359,non_fda,0,0,4,0,0,0,4
MLS002264463,0.42625875,0.05840381573035341,non_fda,0,0,4,0,0,0,4
MLS002264465,0.40339895833333334,0.04072072724950003,non_fda,0,0,4,0,0,0,4
MLS002699429,0.4456629166666667,0.047850656650301866,non_fda,0,0,4,0,0,0,4
MLS002699913,0.454578125,0.06911241861988393,non_fda,0,0,4,0,0,0,4
MLS002703099,0.43544229166666665,0.08328034000232455,non_fda,0,0,4,0,0,0,4
MLS003129913,0.47167,0.06548147109788276,non_fda,0,0,4,0,0,0,4
MLS003179196,0.42180208333333336,0.03157083643639571,non_fda,0,0,4,0,0,0,4
MLS003448149,0.4762616666666667,0.07486925243064611,non_fda,0,0,4,0,0,0,4
MLS003587254,0.45781041666666666,0.05257910362393814,non_fda,0,0,4,0,0,0,4
MLS003672589,0.49771916666666666,0.07187742326073727,non_fda,0,0,4,8,0,0,12
MLS006011051,0.5112683333333333,0.06563653928178183,non_fda,0,0,4,0,0,0,4
Mocetinostat,0.4870791666666667,0.06232572728613788,fda,0,0,4,8,0,0,12
Motesanib,0.5026297916666667,0.06716832296455698,fda,0,0,4,0,0,0,4
Moxonidine,0.4665066666666666,0.06259779427119655,fda,0,0,4,0,0,0,4
MST-312,0.4866464583333333,0.06749218018453329,non_fda,0,0,4,0,0,0,4
Mubritinib (TAK 165),0.46141354166666665,0.09664173364183613,fda,0,0,4,0,0,0,4
MW-SHH-61,0.45658125,0.04794119139467925,fda,0,0,4,0,0,0,4
Mycophenolic acid,0.4867779166666667,0.029875260651715446,fda,0,0,4,0,0,0,4
"N-(3-Fluoro-4-((7-methoxyquinolin-4-yl)oxy)phenyl)-1-(2-hydroxy-2-methylpropyl)-5-methyl-3-oxo-2-phenyl-2,3-dihydro-1H-pyrazole-4-carboxamide",0.5059008333333334,0.054169780100997975,fda,0,0,4,0,16,0,20
"N-(4-Hydroxyphenyl)icosa-5,8,11,14-tetraenamide",0.4456145833333333,0.0591725238130398,fda,0,0,4,0,0,0,4
N-[4-Chloro-3-(trifluoromethyl)phenyl]-2-ethoxybenzamide,0.473876875,0.061667316646751485,fda,0,0,4,0,0,0,4
N9-Isopropylolomoucine,0.5130129166666667,0.06614904039394434,non_fda,0,0,4,0,0,0,4
Nafronyl,0.4492464583333333,0.046081422301179085,fda,0,0,4,0,0,0,4
naftidrofuryl,0.48632875,0.12909805271836833,fda,0,0,4,0,0,0,4
Narciclasine,0.48394312500000003,0.05578246563012247,fda,0,0,4,8,0,0,12
Nateglinide,0.4678791666666667,0.050117795369493394,fda,0,0,4,0,0,0,4
Navitoclax,0.5022233333333334,0.026467194923959308,fda,0,0,4,0,16,0,20
NCH-51,0.49789375,0.03911032187013697,non_fda,0,0,4,0,0,0,4
Necrostatin,0.45562104166666667,0.0487952106918121,fda,0,0,4,0,0,0,4
Nefazodone,0.45751624999999996,0.05321430814983014,fda,0,0,4,8,0,0,12
Nemonapride,0.491276875,0.03637139684262525,fda,0,0,4,0,0,0,4
Netupitant,0.4438875,0.06368463315431754,fda,0,0,4,0,0,0,4
Niacin,0.46839166666666665,0.04712366793199653,fda,0,0,4,0,0,0,4
Nicardipine,0.516804375,0.06391765725275414,fda,0,0,4,0,0,0,4
Nicergoline,0.4662354166666667,0.08313089229026834,fda,0,0,4,0,0,0,4
Niguldipine,0.47151125,0.08799847489546947,fda,0,0,4,0,0,0,4
Nimesulide,0.4395322916666667,0.06539642095527798,fda,0,0,4,0,0,0,4
Nitrendipine,0.46270020833333336,0.05436300548559277,fda,0,0,4,0,0,0,4
